image_id,category_id,keypointsNosex,keypointsNosey,keypointsNoseScore,keypointsLEyex,keypointsLEyey,keypointsLEyeScore,keypointsREyex,keypointsREyey,keypointsREyeScore,keypointsLEarx,keypointsLEary,keypointsLEarScore,keypointsREarx,keypointsREary,keypointsREarScore,keypointsLShoulderx,keypointsLShouldery,keypointsLShoulderScore,keypointsRShoulderx,keypointsRShouldery,keypointsRShoulderScore,keypointsLElbowx,keypointsLElbowy,keypointsLElbowScore,keypointsRElbowx,keypointsRElbowy,keypointsRElbowScore,keypointsLWristx,keypointsLWristy,keypointsLWristScore,keypointsRWristx,keypointsRWristy,keypointsRWristScore,keypointsLHipx,keypointsLHipy,keypointsLHipScore,keypointsRHipx,keypointsRHipy,keypointsRHipScore,keypointsLKneex,keypointsLKneey,keypointsLKneeScore,keypointsRKneex,keypointsRKneey,keypointsRKneeScore,keypointsLAnklex,keypointsLAnkley,keypointsLAnkleScore,keypointsRAnklex,keypointsRAnkley,keypointsRAnkleScore,keypointsheadx,keypointsheady,keypointsheadScore,keypointsneckx,keypointsnecky,keypointsneckScore,keypointsMHipx,keypointsMHipy,keypointsMHipScore,keypointsfoot1x,keypointsfoot1y,keypointsfoot1Score,keypointsfoot2x,keypointsfoot2y,keypointsfoot2Score,keypointsfoot3x,keypointsfoot3y,keypointsfoot3Score,keypointsfoot4x,keypointsfoot4y,keypointsfoot4Score,keypointsfoot5x,keypointsfoot5y,keypointsfoot5Score,keypointsfoot6x,keypointsfoot6y,keypointsfoot6Score,score,idx,class
1092,1,32.861900329589844,180.84873962402344,0.360487312078475,34.806312561035156,178.90432739257812,0.291433930397033,32.861900329589844,180.84873962402344,0.38022607564926103,36.75071716308594,186.6819610595703,0.25297576189041104,30.91749382019043,186.6819610595703,0.45100241899490295,50.36157989501953,186.6819610595703,0.455189645290374,50.36157989501953,194.4595947265625,0.413340985774993,48.41716766357422,198.34841918945312,0.319556027650833,50.36157989501953,196.4040069580078,0.17408698797225902,32.861900329589844,194.4595947265625,0.25986191630363403,30.91749382019043,192.5151824951172,0.312107264995574,98.97178649902344,190.57078552246097,0.6201379895210261,97.02738189697266,200.29281616210938,0.7660015225410458,133.97114562988278,192.5151824951172,0.6757330298423759,132.0267333984375,213.9036865234375,0.6309263706207271,159.24844360351562,202.2372283935547,0.7276669144630431,151.47080993652344,219.7369079589844,0.6794557571411131,27.028676986694336,180.84873962402344,0.299306780099868,44.52835083007813,190.57078552246097,0.456829220056533,95.08296966552734,194.4595947265625,0.822378635406494,172.85931396484375,206.1260528564453,0.8131079077720641,167.0260772705078,217.79249572753903,0.933055400848388,170.91490173339844,204.181640625,0.80802971124649,165.08168029785156,221.6813201904297,0.8176192641258241,161.19285583496094,206.1260528564453,0.8468524217605591,149.5264129638672,221.6813201904297,0.641533851623535,2.42803144454956,0.0,1
1093,1,34.48044586181641,175.75205993652344,0.27351176738739,38.28939056396485,173.84759521484375,0.230601012706756,34.48044586181641,179.56100463867188,0.32272741198539695,42.098331451416016,177.6565399169922,0.19832907617092105,32.575977325439446,187.17889404296875,0.41667866706848106,51.620689392089844,189.08335876464844,0.33712413907051003,49.71621704101562,192.89230346679688,0.33213451504707303,144.9397735595703,200.51019287109375,0.298776566982269,137.3218994140625,219.55490112304688,0.32032939791679305,160.17555236816406,202.41465759277344,0.513089597225189,156.36660766601562,219.55490112304688,0.300987780094146,97.32799530029295,192.89230346679688,0.509404778480529,93.51905822753906,198.605712890625,0.6579849123954771,135.41741943359378,192.89230346679688,0.437493979930877,133.51295471191406,215.74595642089844,0.42777106165885903,160.17555236816406,202.41465759277344,0.5768834352493281,154.46214294433594,219.55490112304688,0.6702362298965451,141.13084411621094,196.7012481689453,0.291178792715072,137.3218994140625,202.41465759277344,0.451642304658889,95.42353057861328,196.7012481689453,0.7372360229492181,173.50685119628906,204.3191375732422,0.7863404154777521,165.8889617919922,217.6504364013672,0.9753858447074892,171.6023712158203,204.3191375732422,0.735966861248016,165.8889617919922,221.45936584472656,0.8880314230918881,162.08001708984375,206.22360229492188,0.680361449718475,150.6531982421875,219.55490112304688,0.59746778011322,2.4553170204162593,0.0,1
1094,1,37.23260116577149,178.91050720214844,0.5424152612686151,39.15363311767578,176.98947143554688,0.4499139785766601,35.31156921386719,178.91050720214844,0.5842183828353881,39.15363311767578,184.6735992431641,0.34782546758651695,33.39053726196289,186.5946350097656,0.610716700553894,48.75879287719726,188.5156707763672,0.54194962978363,48.75879287719726,192.35772705078125,0.549057722091674,62.20602035522461,192.35772705078125,0.30853322148323004,58.36395645141602,194.2787628173828,0.225659787654876,33.39053726196289,196.1997985839844,0.330050349235534,31.46950531005859,194.2787628173828,0.41986849904060297,98.70562744140624,190.43670654296875,0.618987023830413,96.78459930419922,200.04185485839844,0.7347120642662041,133.28421020507812,192.35772705078125,0.707541525363922,133.28421020507812,213.4890899658203,0.630611181259155,160.17864990234375,201.962890625,0.8482776880264281,154.41555786132812,221.1732177734375,0.6947753429412841,27.62744140625,182.75257873535156,0.4948169887065879,42.995697021484375,188.5156707763672,0.6115366220474241,94.86356353759766,196.1997985839844,0.7935655713081361,171.70484924316406,205.80496215820312,0.8521935939788811,169.7838134765625,215.4101104736328,0.8917535543441769,171.70484924316406,203.88392639160156,0.8757971525192261,165.94175720214844,221.1732177734375,0.8144547939300529,162.0996856689453,205.80496215820312,0.952802777290344,150.57350158691406,221.1732177734375,0.6181980967521661,2.495926141738891,0.0,1
1095,1,35.85786437988281,178.5714111328125,0.473938554525375,37.77027893066406,176.65899658203125,0.40514487028121904,33.945446014404304,178.5714111328125,0.5318560004234311,35.85786437988281,184.3086700439453,0.36606454849243103,32.03302764892578,184.3086700439453,0.6034233570098871,53.06961441040039,188.1334991455078,0.536892652511596,49.24478149414062,191.9583282470703,0.571286261081695,62.63169860839844,184.3086700439453,0.30128222703933705,58.80686569213867,190.04591369628903,0.20539392530918105,32.03302764892578,193.87075805664062,0.258649915456771,28.20819664001465,193.87075805664062,0.440725833177566,98.96761322021484,190.04591369628903,0.6562575697898859,95.14278411865234,199.6080017089844,0.7431529164314271,133.39111328125,191.9583282470703,0.6970906853675839,129.5662841796875,211.08250427246097,0.6341592073440551,160.16494750976562,201.5204162597656,0.8504800796508779,152.51528930664062,220.64459228515625,0.7581235170364381,28.20819664001465,180.4838409423828,0.5492036342620851,43.507530212402344,188.1334991455078,0.6217830777168271,95.14278411865234,195.78317260742188,0.828058004379272,171.6394500732422,205.3452606201172,0.849991500377655,167.8146209716797,216.8197479248047,0.919371604919433,171.6394500732422,203.43283081054688,0.8532158732414241,167.8146209716797,220.64459228515625,0.8042557835578911,162.07737731933594,205.3452606201172,0.933160126209259,150.60287475585938,220.64459228515625,0.7232912182807919,2.4267091751098633,0.0,1
1096,1,32.590667724609375,178.32774353027344,0.07038920372724501,30.750154495239254,178.32774353027344,0.055792048573493014,32.590667724609375,178.32774353027344,0.104364342987537,36.27169418334961,191.2113494873047,0.101470835506916,32.590667724609375,189.3708343505859,0.240316465497016,139.34043884277344,198.57339477539062,0.26348531246185297,135.659423828125,209.6164703369141,0.212096720933914,49.15528869628906,198.57339477539062,0.219498574733734,135.659423828125,218.8190460205078,0.35607919096946705,161.42660522460938,205.9354553222656,0.19242988526821103,157.74557495117188,218.8190460205078,0.28779497742652804,97.00863647460938,191.2113494873047,0.529180705547332,93.32760620117188,200.41390991210938,0.6543683409690849,133.81890869140622,191.2113494873047,0.436408132314682,133.81890869140622,215.1380157470703,0.445213556289672,159.58609008789062,202.25442504882812,0.6143805384635921,154.06454467773438,220.65956115722656,0.760441541671752,141.1809539794922,194.89236450195312,0.10269323736429199,137.49992370605472,204.09494018554688,0.31597787141799905,95.16812133789062,194.89236450195312,0.7692646384239191,172.4696807861328,204.09494018554688,0.8124953508377071,168.7886505126953,216.97853088378903,0.928251862525939,170.62916564941406,204.09494018554688,0.8030130267143251,166.94815063476562,220.65956115722656,0.8989367485046381,161.42660522460938,205.9354553222656,0.7639471292495721,154.06454467773438,218.8190460205078,0.67368334531784,2.374240636825561,0.0,1
1097,1,32.801795959472656,176.09686279296875,0.5076497793197631,32.801795959472656,176.09686279296875,0.466012418270111,32.801795959472656,177.93380737304688,0.5560341477394101,32.801795959472656,183.44464111328125,0.34421068429946905,32.801795959472656,185.28158569335938,0.5846921205520631,49.33431243896485,188.9554748535156,0.5069264173507689,49.33431243896485,190.7924346923828,0.4760132133960721,47.49736404418945,198.1402130126953,0.41351041197776706,137.50772094726562,220.18356323242188,0.26781734824180603,161.38803100585938,203.6510467529297,0.37169328331947304,29.12790298461914,194.46632385253903,0.284379065036773,97.09490966796876,192.62937927246097,0.514089524745941,95.25796508789062,198.1402130126953,0.66822749376297,133.83383178710938,192.62937927246097,0.5770822763442991,128.322998046875,209.16189575195312,0.53614342212677,159.55108642578125,203.6510467529297,0.6353687644004821,152.2032928466797,220.18356323242188,0.7545663714408871,27.290958404541016,179.770751953125,0.469670593738555,43.8234748840332,190.7924346923828,0.519364178180694,93.4210205078125,196.3032684326172,0.7269619703292841,170.57275390625,205.4879913330078,0.8590404987335201,166.89886474609375,216.5096740722656,0.985763132572174,170.57275390625,203.6510467529297,0.8257616162300111,165.06192016601562,220.18356323242188,0.9170172214508052,161.38803100585938,205.4879913330078,0.7317687273025509,148.52940368652344,220.18356323242188,0.684492170810699,2.530928373336792,0.0,1
1098,1,33.213775634765625,177.8062744140625,0.37350049614906305,33.213775634765625,175.93399047851562,0.301744788885116,31.34148406982422,177.8062744140625,0.38747680187225303,138.06217956542972,196.5292053222656,0.26497340202331504,31.34148406982422,187.1677398681641,0.4687515497207641,138.06217956542972,196.5292053222656,0.411750733852386,134.31759643554688,205.8906707763672,0.33560642600059504,145.55136108398438,202.1460876464844,0.470059782266616,138.06217956542972,220.8690185546875,0.587709844112396,160.52969360351562,204.01837158203125,0.616266250610351,154.91282653808594,220.8690185546875,0.6435011029243461,96.87174224853516,192.7846221923828,0.5242097377777101,94.99944305419922,200.27378845214844,0.6689825654029841,136.18989562988278,192.7846221923828,0.45604726672172496,134.31759643554688,215.25213623046875,0.34517470002174305,158.65740966796875,202.1460876464844,0.567707061767578,154.91282653808594,220.8690185546875,0.6731817722320551,139.93447875976562,196.5292053222656,0.365453332662582,136.18989562988278,202.1460876464844,0.4976362586021421,94.99944305419922,196.5292053222656,0.7678614854812621,171.76345825195312,204.01837158203125,0.7958800792694091,168.0188751220703,217.1244354248047,0.8900077939033499,171.76345825195312,204.01837158203125,0.7654429078102111,166.14657592773438,220.8690185546875,0.8731213808059691,160.52969360351562,205.8906707763672,0.666508734226226,151.16824340820312,218.99671936035156,0.6246131658554069,2.422513008117676,0.0,1
1099,1,34.386810302734375,175.6255645751953,0.302304118871688,38.19182586669922,173.7230682373047,0.264745682477951,34.386810302734375,179.4305877685547,0.35867756605148304,41.99684143066406,177.528076171875,0.236141413450241,32.484302520751946,187.0406188964844,0.446060508489608,51.50938415527344,187.0406188964844,0.3774375915527341,49.60687255859375,192.7481384277344,0.37956759333610496,47.70436477661133,198.45567321777344,0.24596159160137104,64.82694244384766,192.7481384277344,0.12222725898027399,87.65703582763672,187.0406188964844,0.16729322075843803,85.75453186035156,200.3581695556641,0.098443262279033,97.1695785522461,188.9431304931641,0.606214940547943,93.36456298828124,200.3581695556641,0.717869222164154,131.41471862792972,190.84564208984375,0.645160496234893,129.51220703125,211.77322387695312,0.546869277954101,159.9523468017578,202.26068115234375,0.7896692156791679,154.2448272705078,221.2857666015625,0.694913029670715,28.679285049438477,181.3330993652344,0.24672956764698004,47.70436477661133,190.84564208984375,0.40356868505477905,95.2670669555664,194.6506500244141,0.77165013551712,173.2698974609375,206.06570434570312,0.9010751247406,167.5623779296875,217.48074340820312,0.903727114200592,171.3673858642578,204.16319274902344,0.893961489200592,167.5623779296875,221.2857666015625,0.801333129405975,161.8548583984375,206.06570434570312,0.8336967825889581,150.43980407714844,221.2857666015625,0.6686499714851372,2.407382488250732,0.0,1
1100,1,135.30419921875,192.72378540039062,0.28684434294700606,137.22004699707028,194.63963317871097,0.276537299156188,131.47250366210938,192.72378540039062,0.38850578665733304,137.22004699707028,196.55548095703125,0.34097898006439203,33.764366149902344,188.89208984375,0.23360933363437605,135.30419921875,194.63963317871097,0.43288972973823503,137.22004699707028,202.30300903320312,0.3973535001277921,144.8834228515625,202.30300903320312,0.35842153429984996,137.22004699707028,219.54562377929688,0.42708608508109996,160.21018981933594,204.21885681152344,0.5526162981987001,156.37850952148438,219.54562377929688,0.38240996003150896,95.0714340209961,192.72378540039062,0.519028544425964,93.15558624267578,198.47132873535156,0.6352829337120051,135.30419921875,192.72378540039062,0.362028330564498,135.30419921875,215.71392822265625,0.297999560832977,160.21018981933594,202.30300903320312,0.572911322116851,154.46266174316406,221.4614715576172,0.624389171600341,135.30419921875,190.8079376220703,0.421076625585556,137.22004699707028,202.30300903320312,0.5866373777389521,95.0714340209961,196.55548095703125,0.7488045692443841,173.62110900878906,204.21885681152344,0.7490144371986379,165.95773315429688,217.62977600097656,0.9334464073181152,171.7052764892578,204.21885681152344,0.7264995574951171,164.04188537597656,221.4614715576172,0.8673098087310791,162.12603759765625,206.13470458984375,0.708431303501129,148.71511840820312,219.54562377929688,0.583202064037323,2.443127155303955,0.0,1
1101,1,34.63205718994141,179.36134338378906,0.31985467672347995,34.63205718994141,179.36134338378906,0.27679225802421503,34.63205718994141,181.2521820068359,0.37949517369270297,36.522891998291016,186.9246826171875,0.28365480899810697,32.741222381591804,186.9246826171875,0.497374862432479,51.64956283569336,188.8155212402344,0.41978761553764304,49.75873184204102,190.7063446044922,0.40102860331535295,47.867897033691406,198.26968383789062,0.25023606419563205,66.77623748779297,186.9246826171875,0.15479920804500502,159.42710876464844,205.83302307128903,0.14118142426013902,153.75460815429688,215.2872009277344,0.10693795979022899,97.0295867919922,190.7063446044922,0.5447059273719781,95.13874816894531,198.26968383789062,0.6669571995735161,134.84626770019528,190.7063446044922,0.577905714511871,132.95542907714844,215.2872009277344,0.470935851335525,159.42710876464844,202.0513610839844,0.70960533618927,153.75460815429688,220.9597015380859,0.70117163658142,28.95955467224121,181.2521820068359,0.316518634557724,45.9770622253418,190.7063446044922,0.44037860631942705,95.13874816894531,194.4880218505859,0.7677482366561891,172.66294860839844,205.83302307128903,0.893062591552734,168.88128662109375,217.1780242919922,0.920033991336822,170.77210998535156,203.9421844482422,0.8849963545799251,166.99044799804688,220.9597015380859,0.8678708076477051,161.3179473876953,205.83302307128903,0.7880642414093011,151.86376953125,219.06886291503903,0.6265743970870971,2.448084115982055,0.0,1
1102,1,34.84823989868164,179.4619598388672,0.200590267777442,34.84823989868164,179.4619598388672,0.15487678349018005,32.977088928222656,179.4619598388672,0.23421610891819,34.84823989868164,188.81771850585938,0.178121283650398,32.977088928222656,186.94656372070312,0.35532215237617404,51.6885871887207,190.68885803222656,0.33370459079742404,49.81744003295898,190.68885803222656,0.32507187128067,145.24609375,201.915771484375,0.388738930225372,137.76148986816406,220.62725830078125,0.4349713027477261,160.2152862548828,201.915771484375,0.528472959995269,154.60183715820312,220.62725830078125,0.436114490032196,96.59619140625,190.68885803222656,0.5300772190093991,92.85388946533205,200.04461669921875,0.6657699346542351,134.01919555664062,192.5600128173828,0.552032470703125,132.14804077148438,215.01380920410156,0.40777850151061995,158.34414672851562,201.915771484375,0.6411372423171989,154.60183715820312,220.62725830078125,0.7650007009506221,141.5037841796875,198.1734619140625,0.27646481990814203,135.89033508300778,203.7869110107422,0.3656506240367881,94.72503662109376,196.30230712890625,0.761892795562744,171.4421844482422,203.7869110107422,0.8997091054916381,169.571044921875,216.8849639892578,0.936354517936706,169.571044921875,201.915771484375,0.8727957606315611,167.69989013671875,220.62725830078125,0.924462795257568,158.34414672851562,203.7869110107422,0.74178147315979,152.73068237304688,218.7561187744141,0.7136098742485041,2.341355800628662,0.0,1
1103,1,35.04840850830078,172.35169982910156,0.721404075622558,35.04840850830078,170.3911590576172,0.7561544179916381,33.087852478027344,172.35169982910156,0.76230651140213,37.00896072387695,174.312255859375,0.509085655212402,31.127302169799805,182.1544647216797,0.708223164081573,48.77227401733398,184.11502075195312,0.5908047556877131,42.89061737060547,189.9966735839844,0.596725583076477,60.53559112548828,178.23336791992188,0.34968650341033897,40.9300651550293,195.8783416748047,0.21600158512592305,158.563232421875,203.72055053710938,0.34359380602836603,25.245643615722656,193.91778564453125,0.541398525238037,99.74664306640624,189.9966735839844,0.6759378910064691,95.8255386352539,199.7994384765625,0.7587277293205258,135.03659057617188,193.91778564453125,0.6990669369697571,131.11549377441406,213.5233154296875,0.628329038619995,158.563232421875,203.72055053710938,0.7570015788078299,150.72100830078125,219.40496826171875,0.7088462710380551,27.206195831298828,174.312255859375,0.6457536816596979,40.9300651550293,184.11502075195312,0.6161239147186272,95.8255386352539,195.8783416748047,0.778774321079254,170.3265380859375,207.64166259765625,0.7813478112220761,168.36599731445312,217.4444122314453,0.988340198993682,168.36599731445312,203.72055053710938,0.7437952160835261,164.44488525390625,221.3655242919922,0.8278657793998709,160.52377319335938,207.64166259765625,0.8768957853317261,148.76046752929688,221.3655242919922,0.7104151844978329,2.585646629333496,0.0,1
1104,1,37.76349639892578,177.07669067382812,0.432918548583984,37.76349639892578,175.20709228515625,0.408038884401321,35.893898010253906,178.9462890625,0.4841010570526121,41.50269317626953,180.81588745117188,0.37420251965522705,34.02429580688477,186.4246826171875,0.468196809291839,50.85069274902344,184.5550842285156,0.57033097743988,48.98109436035156,193.9030914306641,0.47283735871315,60.198692321777344,180.81588745117188,0.34996911883354104,48.98109436035156,197.6422882080078,0.173527687788009,84.50348663330078,186.4246826171875,0.163517862558364,28.415496826171875,195.7726898193359,0.23253074288368206,93.85148620605469,192.0334930419922,0.656063497066497,91.9818878173828,199.5118865966797,0.76934677362442,131.24348449707028,190.1638946533203,0.828065693378448,125.63468170166016,205.1206817626953,0.7512352466583251,157.41787719726562,201.38148498535156,0.8417984843254079,151.80908203125,220.07748413085938,0.8195561766624451,28.415496826171875,182.68548583984375,0.42927727103233304,45.24189376831055,190.1638946533203,0.495614349842071,91.9818878173828,195.7726898193359,0.784980535507202,168.63546752929688,203.25108337402344,0.9269677996635429,166.765869140625,214.46868896484375,0.993945837020874,168.63546752929688,201.38148498535156,0.8856871724128721,164.89627075195312,218.2078857421875,0.920524895191192,159.2874755859375,206.9902801513672,0.88896495103836,151.80908203125,221.94708251953125,0.7375995516777031,2.475311994552612,0.0,1
1105,1,145.03244018554688,195.49867248535156,0.5095251798629761,145.03244018554688,191.99514770507812,0.471617817878723,143.28067016601562,191.99514770507812,0.532711505889892,139.77714538574222,190.24337768554688,0.451181292533874,138.025390625,190.24337768554688,0.564630448818206,124.01128387451172,188.4916229248047,0.5623620152473451,125.76304626464844,200.7539520263672,0.528376162052154,106.49365997314452,184.98809814453125,0.29906827211380005,127.51480865478516,216.5198211669922,0.429913014173507,94.2313232421875,183.236328125,0.28215512633323603,143.28067016601562,216.5198211669922,0.20538885891437506,88.97602844238281,191.99514770507812,0.6077272891998291,87.2242660522461,199.002197265625,0.7147281765937801,55.69253921508789,193.7469024658203,0.693824410438537,55.69253921508789,197.25042724609375,0.7214844226837149,34.67138671875,190.24337768554688,0.7783157825469971,31.16786193847656,191.99514770507812,0.7357723712921139,145.03244018554688,191.99514770507812,0.6222937107086179,129.26657104492188,195.49867248535156,0.6953778266906729,88.97602844238281,195.49867248535156,0.7836372852325441,22.40904998779297,193.7469024658203,0.6994335651397701,153.791259765625,213.01629638671875,0.8518962264060971,22.40904998779297,193.7469024658203,0.714410126209259,150.2877197265625,216.5198211669922,0.8047872781753541,31.16786193847656,190.24337768554688,0.6113044619560241,29.416099548339844,190.24337768554688,0.6332740783691401,1.99333107471466,0.0,1
1106,1,139.07077026367188,198.5604248046875,0.5902873277664179,140.66189575195312,195.3781890869141,0.5898227691650391,135.8885498046875,195.3781890869141,0.5881704688072199,137.47966003417972,192.19595336914062,0.5961482524871821,134.29742431640622,195.3781890869141,0.72486412525177,126.34185028076172,192.19595336914062,0.6382321119308471,119.9773941040039,201.74264526367188,0.674562633037567,107.24847412109376,208.10711669921875,0.390628784894943,105.65735626220705,212.8804626464844,0.9955536127090452,123.1596221923828,214.47157287597656,0.724369645118713,119.9773941040039,219.2449188232422,0.9372051358222958,86.56397247314453,189.01373291015625,0.7476962208747859,81.7906265258789,200.1515350341797,0.852907359600067,57.92390060424805,189.01373291015625,0.6098498702049251,51.55944061279297,198.5604248046875,0.792360961437225,35.64828872680664,187.422607421875,0.719945132732391,29.28382873535156,192.19595336914062,0.8432644605636591,139.07077026367188,190.60484313964844,0.6491081118583671,127.93296813964844,195.3781890869141,0.7843858599662781,86.56397247314453,195.3781890869141,0.939431607723236,22.919368743896484,190.60484313964844,0.5938732624053951,19.737138748168945,195.3781890869141,0.7747902870178219,24.510482788085934,190.60484313964844,0.6041509509086601,18.14602279663086,193.78707885742188,0.8360756039619441,34.057174682617195,184.24038696289062,0.8287612795829771,27.692712783813477,190.60484313964844,0.7460245490074151,2.580833196640014,0.0,1
1107,1,127.41993713378906,198.3506622314453,0.303147792816162,127.41993713378906,195.3030548095703,0.354816108942031,127.41993713378906,196.8268585205078,0.43214899301528903,125.89612579345705,198.3506622314453,0.429833590984344,127.41993713378906,198.3506622314453,0.6240071654319761,119.80088806152344,199.8744659423828,0.4377192556858061,115.2294692993164,202.92208862304688,0.475022464990615,104.56280517578124,187.6840057373047,0.505770027637481,96.94376373291016,212.06494140625,0.7222671508789059,127.41993713378906,177.01734924316406,0.470133870840072,106.08661651611328,219.6839904785156,0.8179879784584041,86.277099609375,189.2078094482422,0.6249759793281551,81.70567321777344,199.8744659423828,0.6939325928688039,58.84854507446289,186.1602020263672,0.5874462723731989,52.75331115722656,198.3506622314453,0.7437084913253781,35.991416931152344,186.1602020263672,0.6799672842025749,28.372373580932614,192.25543212890625,0.8209642767906179,133.51516723632812,192.25543212890625,0.599602580070495,121.32469940185548,199.8744659423828,0.7308770418167111,86.277099609375,195.3030548095703,0.8619298338890071,26.84856414794922,189.2078094482422,0.5427865982055661,17.705713272094727,195.3030548095703,0.8332583308219911,26.84856414794922,189.2078094482422,0.5180645585060121,17.705713272094727,193.77923583984375,0.8330062627792351,34.46760940551758,183.11257934570312,0.7149085402488701,26.84856414794922,189.2078094482422,0.851792275905609,2.5470046997070312,0.0,1
1108,1,319.07177734375,234.9506072998047,0.018090372905135,319.7857971191406,233.9986114501953,0.013824098743498,318.83380126953125,233.28460693359375,0.043427120894193004,302.88775634765625,234.71261596679688,0.023284845054149003,318.83380126953125,233.76060485839844,0.14418026804923997,319.07177734375,234.71261596679688,0.130857989192008,305.02978515625,238.04461669921875,0.13971377909183502,318.83380126953125,234.71261596679688,0.5745302438735961,318.83380126953125,234.23660278320312,0.8040497899055481,302.6497802734375,238.28260803222656,0.28270715475082403,317.16778564453125,235.18861389160156,0.265441507101058,318.1197814941406,237.3306121826172,0.4033523201942441,317.643798828125,237.0926055908203,0.3631101548671721,304.55377197265625,238.7586212158203,0.31883639097213695,304.7917785644531,238.52061462402344,0.40642306208610496,318.83380126953125,234.71261596679688,0.026881974190472998,318.5957946777344,234.71261596679688,0.118181884288787,318.83380126953125,234.23660278320312,0.107394598424434,318.5957946777344,235.18861389160156,0.30641433596610995,318.3577880859375,236.6166076660156,0.431876152753829,302.17376708984375,238.7586212158203,0.052005141973495005,302.6497802734375,239.9486083984375,0.024105617776513003,301.45977783203125,238.99661254882812,0.031925946474075005,302.4117736816406,239.7106170654297,0.050099123269319014,302.6497802734375,237.80661010742188,0.029487494379281,302.6497802734375,238.28260803222656,0.058775886893272,1.216236352920532,0.0,1
1109,1,318.7975158691406,231.7417449951172,0.026373535394668003,319.5337219238281,233.70497131347656,0.013498679734766,318.5521240234375,231.98715209960938,0.021608619019389003,316.83428955078125,227.32449340820312,0.090585306286811,318.5521240234375,232.4779510498047,0.26744920015335,305.3003234863281,238.3676300048828,0.28370827436447105,305.054931640625,238.3676300048828,0.19454883038997603,318.30670166015625,234.4411773681641,0.28375366330146695,318.7975158691406,233.95037841796875,0.529650926589965,316.09808349609375,235.6681976318359,0.26535931229591303,317.0796813964844,235.6681976318359,0.568514943122863,317.57049560546875,238.1222381591797,0.074037924408912,317.81591796875,236.6498107910156,0.248586907982826,305.3003234863281,238.613037109375,0.469113022089004,306.2819519042969,238.8584442138672,0.262871384620666,318.5521240234375,235.42279052734375,0.07257301360368701,318.0613098144531,235.42279052734375,0.13860639929771398,317.81591796875,229.5331115722656,0.08273110538721001,317.3251037597656,236.40440368652344,0.288876444101333,318.5521240234375,235.91360473632812,0.23046272993087705,302.60089111328125,239.10385131835938,0.100627243518829,300.8830871582031,238.613037109375,0.030200583860277998,302.8463134765625,239.10385131835938,0.01606304384768,300.8830871582031,238.3676300048828,0.05674663558602301,301.12847900390625,238.8584442138672,0.06106162443757,302.110107421875,239.3492431640625,0.11049117892980499,0.8972334861755371,0.0,1
1112,1,127.09725952148438,175.52244567871094,0.8846805691719051,127.09725952148438,172.66725158691406,0.840756237506866,124.24207305908205,172.66725158691406,0.8785666823387142,115.67650604248048,172.66725158691406,0.5545191764831541,117.1041030883789,174.0948486328125,0.8352619409561151,112.82131958007812,182.6604156494141,0.7338420748710629,107.1109390258789,188.37078857421875,0.9044436216354372,117.1041030883789,185.51559448242188,0.6005957722663872,91.40740203857422,201.2191467285156,0.896450281143188,118.5316925048828,189.7983856201172,0.8317344784736631,97.11778259277344,218.35028076171875,0.947256743907928,79.98664855957031,189.7983856201172,0.7433950304985041,77.13145446777344,199.7915496826172,0.929158508777618,58.57272720336914,189.7983856201172,0.7452095746994011,51.43475341796875,199.7915496826172,0.8191835284233091,37.15880966186523,184.0880126953125,1.020805120468139,27.16564750671387,192.6535797119141,0.7850465774536131,121.38688659667969,164.1016845703125,0.966498970985412,114.24891662597656,181.2328186035156,0.8656088709831231,79.98664855957031,194.08116149902344,0.8402093648910519,22.88286399841309,184.0880126953125,0.5411327481269831,12.889702796936035,194.08116149902344,0.8840979337692261,22.88286399841309,184.0880126953125,0.6479609012603761,14.31729793548584,194.08116149902344,0.8960784673690791,34.303619384765625,181.2328186035156,0.865019559860229,25.738054275512695,189.7983856201172,0.7723634839057919,3.075621604919433,0.0,1
1113,1,121.53765106201172,171.07977294921875,0.8832674026489251,121.53765106201172,167.077880859375,0.8645381927490231,118.8697280883789,167.077880859375,0.889697790145874,110.86595916748048,167.077880859375,0.533338963985443,112.19992065429688,168.41184997558594,0.8224346041679379,110.86595916748048,180.41749572753903,0.8895584940910329,101.52822875976562,183.08541870117188,0.8758960366249081,106.86407470703124,187.0873107910156,0.63218468427658,92.19049835205078,199.09295654296875,0.8381054401397701,110.86595916748048,192.42315673828125,0.8308052420616151,96.1923828125,216.43446350097656,0.904902637004852,78.85088348388672,189.75523376464844,0.68597137928009,74.8489990234375,196.4250335693359,0.8287151455879208,57.50749588012695,188.4212646484375,0.723482251167297,50.837684631347656,200.4269256591797,0.8397067189216609,37.498069763183594,180.41749572753903,0.8617198467254631,25.492414474487305,192.42315673828125,0.8831736445426941,116.2018051147461,157.74014282226562,0.882162868976593,109.53199768066406,175.08164978027344,0.849464058876037,77.51692199707031,193.75711059570312,0.8314665555953981,22.82449150085449,180.41749572753903,0.9178855419158932,11.485816955566404,198.4259796142578,0.8153855204582211,25.492414474487305,180.41749572753903,0.8370692729949951,11.485816955566404,195.758056640625,0.7970889210700981,36.16410827636719,176.41561889648438,0.6774805188179011,24.1584529876709,188.4212646484375,0.7814429998397819,2.943590641021728,0.0,1
