image_id,category_id,keypointsNosex,keypointsNosey,keypointsNoseScore,keypointsLEyex,keypointsLEyey,keypointsLEyeScore,keypointsREyex,keypointsREyey,keypointsREyeScore,keypointsLEarx,keypointsLEary,keypointsLEarScore,keypointsREarx,keypointsREary,keypointsREarScore,keypointsLShoulderx,keypointsLShouldery,keypointsLShoulderScore,keypointsRShoulderx,keypointsRShouldery,keypointsRShoulderScore,keypointsLElbowx,keypointsLElbowy,keypointsLElbowScore,keypointsRElbowx,keypointsRElbowy,keypointsRElbowScore,keypointsLWristx,keypointsLWristy,keypointsLWristScore,keypointsRWristx,keypointsRWristy,keypointsRWristScore,keypointsLHipx,keypointsLHipy,keypointsLHipScore,keypointsRHipx,keypointsRHipy,keypointsRHipScore,keypointsLKneex,keypointsLKneey,keypointsLKneeScore,keypointsRKneex,keypointsRKneey,keypointsRKneeScore,keypointsLAnklex,keypointsLAnkley,keypointsLAnkleScore,keypointsRAnklex,keypointsRAnkley,keypointsRAnkleScore,keypointsheadx,keypointsheady,keypointsheadScore,keypointsneckx,keypointsnecky,keypointsneckScore,keypointsMHipx,keypointsMHipy,keypointsMHipScore,keypointsfoot1x,keypointsfoot1y,keypointsfoot1Score,keypointsfoot2x,keypointsfoot2y,keypointsfoot2Score,keypointsfoot3x,keypointsfoot3y,keypointsfoot3Score,keypointsfoot4x,keypointsfoot4y,keypointsfoot4Score,keypointsfoot5x,keypointsfoot5y,keypointsfoot5Score,keypointsfoot6x,keypointsfoot6y,keypointsfoot6Score,score,idx,class
11,1,165.3031005859375,122.28668212890624,0.9477977752685541,170.2560577392578,118.57196807861328,0.915124893188476,162.8266143798828,117.33372497558594,0.973096787929534,180.16197204589844,114.85724639892578,0.925359904766082,159.11190795898438,113.61901092529295,0.8440860509872431,186.35316467285156,132.19259643554688,0.8830658197402951,155.39718627929688,123.5249252319336,0.8844507932662959,187.5914001464844,158.19561767578125,0.8962658643722531,149.20599365234375,143.3367462158203,0.905782163143158,183.8766937255859,179.24569702148438,0.8903334140777581,144.25303649902344,160.67210388183594,0.9209103584289552,172.73252868652344,170.57801818847656,0.8694667816162099,155.39718627929688,165.62506103515625,0.8344609141349789,172.73252868652344,195.34280395507812,0.8667972087860101,147.96774291992188,189.151611328125,0.881155669689178,170.2560577392578,212.6781463623047,0.933404386043548,143.01478576660156,208.96343994140625,0.9128672480583192,169.017822265625,101.2366180419922,0.944733083248138,170.2560577392578,121.04844665527344,0.901204407215118,164.0648651123047,166.86329650878906,0.9154533147811892,169.017822265625,225.060546875,0.8896434307098381,134.34712219238278,218.86935424804688,0.9852588772773739,173.9707794189453,223.8223114013672,0.8540516495704651,133.10887145996094,215.15463256835938,0.9325284361839292,169.017822265625,213.91639709472656,0.8094207048416131,146.72950744628906,211.43991088867188,0.911187231540679,3.0414426326751713,0.0,0
12,1,163.37371826171875,121.92285919189452,0.94331270456314,167.2081298828125,118.08843994140624,0.9566843509674072,160.8174285888672,116.81029510498048,0.9602027535438532,177.43325805664062,115.53215789794922,0.9545481204986572,156.98300170898438,112.9758758544922,0.674088418483734,183.8239593505859,132.14797973632812,0.920814216136932,153.14859008789062,123.20100402832031,0.927038133144378,185.1020965576172,160.26707458496094,0.9106199145317072,148.03602600097656,142.37310791015625,0.9348846673965452,181.26768493652344,180.7173309326172,0.945557415485382,142.9234619140625,160.26707458496094,0.9265124201774592,171.0425567626953,171.7703399658203,0.868274450302124,153.14859008789062,166.6577911376953,0.8412781953811641,171.0425567626953,194.77688598632812,0.9584559202194209,144.20159912109375,189.6643218994141,0.937858521938324,169.76441955566406,212.6708526611328,0.962889432907104,137.81089782714844,208.83642578125,0.8905225396156311,167.2081298828125,101.4726104736328,0.932394504547119,169.76441955566406,121.92285919189452,0.9160268306732172,162.09556579589844,167.93592834472656,0.905098974704742,168.48626708984375,224.1741180419922,0.8601696491241451,128.86390686035156,217.78341674804688,0.9244393706321712,173.5988311767578,222.89598083496097,0.9241739511489859,127.58576965332031,213.9489898681641,0.8905363082885741,169.76441955566406,213.9489898681641,0.913452625274658,141.64532470703125,210.11456298828125,0.8196246027946471,3.020504236221313,0.0,0
13,1,159.29278564453125,121.28939056396484,0.9232780933380121,162.9610595703125,117.62112426757812,0.934768497943878,155.62451171875,117.62112426757812,0.9135835170745852,173.9658660888672,115.17560577392578,0.89676409959793,153.1790008544922,113.95285034179688,0.828185677528381,180.07965087890625,132.29420471191406,0.8879043459892271,149.51072692871094,123.7349090576172,0.8983488678932191,181.30239868164062,160.4176025390625,0.896173238754272,144.6197052001953,143.29901123046875,0.92887258529663,177.63414001464844,179.98171997070312,0.8931436538696279,139.72868347167972,161.64036560058594,0.8859145045280451,169.07484436035156,171.42242431640625,0.8492053151130671,149.51072692871094,165.3086395263672,0.836672365665435,170.29759216308594,195.87754821777344,0.8836459517478941,142.1741943359375,188.541015625,0.883083045482635,170.29759216308594,214.21890258789062,0.9467639327049252,134.837646484375,209.327880859375,0.9083619117736812,162.9610595703125,100.50252532958984,0.964296162128448,164.18380737304688,122.51214599609376,0.9157562255859372,159.29278564453125,167.754150390625,0.902188062667846,167.85208129882812,225.2237091064453,0.91732120513916,127.50110626220705,219.10992431640625,0.9470284581184379,173.9658660888672,224.00096130371097,0.9218338727951052,125.05559539794922,215.4416656494141,0.896095633506774,170.29759216308594,215.4416656494141,0.8787905573844911,137.28315734863278,210.55062866210938,0.8399946093559261,3.050957441329956,0.0,0
14,1,152.61572265625,121.07684326171876,0.958646774291992,156.39569091796875,118.55686950683594,0.9451167583465572,148.8357696533203,117.29689025878906,0.952621042728424,166.4755859375,114.77691650390624,0.9204675555229179,146.3157958984375,113.51692199707031,0.7304012179374691,172.7755126953125,131.15673828125,0.87371826171875,143.7958221435547,123.59681701660156,0.9092012643814079,175.2954864501953,158.87644958496094,0.9266770482063292,138.75587463378906,143.75660705566406,0.9192401170730592,174.03550720214844,179.03623962402344,0.8595251441001891,134.97590637207028,161.39642333984375,0.9381978511810299,163.9556121826172,170.21633911132812,0.8682893514633171,143.7958221435547,166.43637084960938,0.8433476090431211,167.73556518554688,195.41607666015625,0.9302642941474912,138.75587463378906,190.37612915039062,0.884049177169799,170.2555389404297,213.0558929443359,0.9593825340270992,134.97590637207028,209.2759246826172,0.9180058836936952,156.39569091796875,100.91705322265624,0.9247938990592952,157.65567016601562,122.33683776855469,0.942797183990478,153.87571716308594,167.6963653564453,0.918533325195312,167.73556518554688,224.3957672119141,0.8555529117584221,126.156005859375,219.35581970214844,0.96015852689743,172.7755126953125,223.1357879638672,0.8749614953994751,124.89601135253906,215.57586669921875,0.940784692764282,170.2555389404297,213.0558929443359,0.891048789024353,137.49588012695312,210.53591918945312,0.873812079429626,3.074651956558227,0.0,0
15,1,142.37060546875,121.73163604736328,0.907172799110412,147.4789581298828,117.9003677368164,0.938591122627258,141.093505859375,116.62327575683594,0.9316712021827692,157.6956787109375,114.06909942626952,0.9222963452339172,138.53932189941406,112.79200744628906,0.5865911841392509,165.35821533203125,131.94834899902344,0.8864145278930661,134.70805358886722,121.73163604736328,0.8830511569976801,167.9123992919922,158.76724243164062,0.9049333333969112,132.15388488769528,143.44215393066406,0.8901004791259761,166.6352996826172,179.20066833496094,0.910055637359619,128.32261657714844,162.5985107421875,0.901543498039245,156.4185791015625,170.26104736328125,0.889799952507019,137.26223754882812,166.42977905273438,0.835234642028808,162.8040313720703,194.5257568359375,0.8798652887344359,133.43096923828122,190.69448852539062,0.8662585020065301,170.46656799316406,213.68209838867188,0.9855595231056212,134.70805358886722,207.2966461181641,0.904542565345764,147.4789581298828,100.02111053466795,0.9084398746490472,150.03314208984375,121.73163604736328,0.907471656799316,147.4789581298828,167.7068634033203,0.9242022633552552,167.9123992919922,225.1759033203125,0.8984822630882261,127.04552459716795,218.7904510498047,0.9057767391204832,173.020751953125,223.89881896972656,0.8865014910697929,124.49134063720705,214.9591827392578,0.9305218458175649,170.46656799316406,214.9591827392578,0.8931171298027031,138.53932189941406,209.850830078125,0.8155251741409301,3.065063953399658,0.0,0
16,1,133.16030883789062,120.0662078857422,0.929403424263,136.95664978027344,117.53532409667969,0.9754795432090749,131.89486694335938,116.2698745727539,0.932175815105438,148.34564208984375,113.73898315429688,0.926218450069427,149.611083984375,113.73898315429688,0.5450889468193051,157.20375061035156,131.45521545410156,0.8991726636886591,128.09852600097656,122.59709930419922,0.9118862748146049,161.00009155273438,159.29498291015625,0.9266232848167409,125.56764221191406,142.84420776367188,0.8672526478767391,161.00009155273438,178.2766571044922,0.910767257213592,121.77130889892578,161.8258819580078,0.8975606560707091,149.611083984375,170.68399047851562,0.8924865126609801,131.89486694335938,166.8876495361328,0.8366765379905701,158.4691925048828,194.72743225097656,0.8715080022811891,129.36398315429688,190.93109130859375,0.8819300532341001,169.8582000732422,213.70909118652344,0.9616829156875609,134.42575073242188,208.64732360839844,0.90865820646286,138.22209167480472,99.81909942626952,0.9177772998809812,143.2838592529297,121.33164978027344,0.9457411766052242,140.7529754638672,166.8876495361328,0.906363010406494,168.59275817871094,225.0980987548828,0.8829753994941708,126.83308410644531,218.7708740234375,0.9236171245574952,173.65452575683594,223.83265686035156,0.872119307518005,125.56764221191406,214.97454833984375,0.9034985899925232,171.12364196777344,213.70909118652344,0.8850498199462891,138.22209167480472,209.9127655029297,0.8628236055374141,3.041195392608642,0.0,0
17,1,127.56483459472656,119.75182342529295,0.9144717454910269,131.37232971191406,117.21349334716795,0.9390261769294732,125.02650451660156,115.94432830810548,0.9264945983886712,142.79483032226562,112.13682556152344,0.969029009342193,142.79483032226562,112.13682556152344,0.564594626426696,151.6790008544922,129.9051513671875,0.9079498052597041,122.48816680908205,121.02098846435548,0.9285419583320612,155.4864959716797,156.55764770507812,0.92420345544815,119.94983673095705,141.32765197753906,0.9034022688865658,155.4864959716797,176.8643035888672,0.9185046553611752,117.41150665283205,159.09597778320312,0.8985909819602961,144.06399536132812,169.2493133544922,0.91091901063919,127.56483459472656,166.7109832763672,0.8934551477432251,150.40982055664062,194.6326446533203,0.8689158558845521,128.83399963378906,192.09429931640625,0.9186820387840272,165.6398162841797,211.13180541992188,0.9647058248519892,133.91065979003906,207.3242950439453,0.902043759822845,131.37232971191406,99.4451675415039,0.946157157421112,137.71817016601562,119.75182342529295,0.9643183946609492,135.17982482910156,166.7109832763672,0.9406102895736692,164.3706512451172,223.82345581054688,0.8928202986717221,126.29566955566406,218.74679565429688,0.9427453875541679,169.44732666015625,222.5542907714844,0.8716825246810911,123.75733184814452,216.20846557617188,0.905071318149566,168.17816162109375,211.13180541992188,0.9105018377304069,137.71817016601562,208.5934600830078,0.83629697561264,3.0805602073669434,0.0,0
18,1,125.0318832397461,118.88570404052734,0.9314339756965629,128.86650085449222,115.05107879638672,0.962910950183868,122.47547149658205,115.05107879638672,0.921253144741058,139.0921630859375,111.21646118164062,0.92018449306488,118.64085388183594,111.21646118164062,0.5797014832496641,148.03961181640625,127.8331527709961,0.917875170707702,118.64085388183594,120.16390991210938,0.9234275221824642,151.8742218017578,155.95370483398438,0.9074053168296812,117.3626480102539,140.61521911621094,0.911797940731048,151.8742218017578,176.40501403808594,0.8789063692092891,114.80622863769531,158.51011657714844,0.933592557907104,140.370361328125,170.01397705078125,0.8693851232528681,125.0318832397461,166.17935180664062,0.872826516628265,142.92678833007812,196.8563232421875,0.82170158624649,127.58830261230469,191.7434844970703,0.8619328737258911,156.987060546875,210.9165954589844,0.9348673224449152,135.25753784179688,207.08197021484375,0.9114537239074699,127.58830261230469,98.43439483642578,0.9416187405586239,132.70112609863278,118.88570404052734,0.9386267066001892,132.70112609863278,166.17935180664062,0.9417828321456899,153.15243530273438,222.4204559326172,0.89482969045639,126.31008911132812,219.86404418945312,0.9191868305206292,158.2652587890625,221.14224243164062,0.8785179853439331,125.0318832397461,216.0294189453125,0.9105224013328552,159.54347229003906,210.9165954589844,0.9293558597564692,137.81394958496094,209.6383819580078,0.8530270457267758,3.012022972106933,0.0,0
19,1,124.16016387939452,119.11206817626952,0.9621821641921992,128.05487060546878,116.51559448242188,0.9277091026306152,121.56369018554688,115.21735382080078,0.931615889072418,138.44078063964844,110.02440643310548,0.9117666482925412,117.66897583007812,111.32263946533205,0.643586993217468,146.23020935058594,126.90149688720705,0.914254069328308,116.37073516845705,119.11206817626952,0.9209918379783629,150.1249237060547,155.4627227783203,0.901868343353271,115.07250213623048,139.88388061523438,0.8693136572837831,148.82667541503906,177.53277587890625,0.880192518234252,113.77426147460938,158.0592041015625,0.9279315471649172,138.44078063964844,168.44509887695312,0.812929511070251,122.86192321777344,164.55039978027344,0.8404223322868342,139.739013671875,193.1116180419922,0.8581634163856501,126.7566375732422,190.51515197753903,0.8804546594619751,146.23020935058594,212.5851898193359,0.912869215011596,133.24783325195312,207.39224243164062,0.8831901550292961,125.45840454101562,98.34026336669922,0.926542818546295,130.65135192871094,117.81383514404295,0.9381884336471552,130.65135192871094,164.55039978027344,0.9064227938652032,139.739013671875,222.9710998535156,0.9124575853347769,126.7566375732422,219.07638549804688,0.8848357796669001,144.9319610595703,224.2693328857422,0.9122930765151972,124.16016387939452,216.4799041748047,0.8777411580085751,147.5284423828125,213.8834228515625,0.8133466243743891,135.84429931640622,208.6904754638672,0.7955682277679441,3.0572400093078613,0.0,0
20,1,123.90941619873048,119.39321899414062,0.943239331245422,127.84767150878906,115.45496368408205,0.9116770029067992,121.28390502929688,115.45496368408205,0.9206600785255432,137.03694152832028,110.20394897460938,0.9043043851852409,117.34564971923828,110.20394897460938,0.6431006193161011,146.22621154785156,127.26973724365234,0.926602900028228,116.03289794921876,120.70597076416016,0.9145079851150509,148.85171508789062,156.15029907226562,0.9280608892440791,114.72014617919922,140.39726257324222,0.8809557557106009,148.85171508789062,177.1543426513672,0.8905252814292901,113.40739440917969,158.7758026123047,0.923214733600616,138.34970092773438,167.96507263183594,0.845616340637207,122.59666442871094,165.33956909179688,0.8869879245758051,139.66244506835938,192.90736389160156,0.8462023138999931,126.53491973876952,191.59461975097656,0.87013179063797,143.6007080078125,213.91140747070312,0.9010381698608392,133.09867858886722,208.660400390625,0.904531717300415,125.22216796875,98.38917541503906,0.9313580393791192,130.47317504882812,118.0804672241211,0.9400522112846372,130.47317504882812,165.33956909179688,0.938012421131134,135.72418212890622,224.41343688964844,0.8696824908256531,126.53491973876952,219.1624298095703,0.860014975070953,142.28794860839844,224.41343688964844,0.8404663205146791,123.90941619873048,216.53692626953125,0.913509368896484,143.6007080078125,216.53692626953125,0.869444727897644,134.41143798828122,209.97315979003903,0.8247045278549191,3.027280330657959,0.0,0
21,1,123.98601531982422,119.8047103881836,0.9532666802406312,129.32536315917972,115.80020141601562,0.8962835669517509,121.31634521484376,115.80020141601562,0.949077188968658,138.66920471191406,110.46086120605469,0.9152989387512199,117.31183624267578,110.46086120605469,0.6510101556777951,146.67822265625,127.813720703125,0.925518810749054,115.9770050048828,121.1395492553711,0.9250097274780272,149.34788513183594,155.8452606201172,0.933753371238708,115.9770050048828,141.16207885742188,0.870979249477386,148.01304626464844,177.20263671875,0.866484820842742,114.64216613769531,158.5149383544922,0.905195713043212,138.66920471191406,169.19361877441406,0.8570926785469051,122.65117645263672,166.52395629882812,0.868878662586212,140.00404357910156,193.2206573486328,0.8644852042198181,126.65568542480469,190.5509796142578,0.8726737499237059,142.6737060546875,213.24317932128903,0.901605486869812,133.32986450195312,207.90383911132812,0.9134449958801272,125.32085418701172,99.7821807861328,0.930452823638916,130.66018676757812,118.46987915039062,0.928744673728942,130.66018676757812,166.52395629882812,0.9386321306228632,135.99952697753906,223.921875,0.9161905050277712,126.65568542480469,218.58253479003903,0.8916194438934321,141.33888244628906,223.921875,0.8777963519096371,123.98601531982422,215.9128570556641,0.9706352353095999,144.008544921875,214.57801818847656,0.8950100541114799,134.66470336914062,209.2386779785156,0.8519728183746329,3.092369556427002,0.0,0
22,1,124.3845672607422,119.46727752685548,0.928815782070159,128.28988647460938,116.8637237548828,0.9366048574447632,121.78101348876952,115.56195068359376,0.960702776908874,138.70408630371094,111.65663146972656,0.933830678462982,117.87569427490234,111.65663146972656,0.5981200337409971,147.81651306152344,129.8814697265625,0.8975906968116759,117.87569427490234,122.0708236694336,0.9334928393363949,150.42005920410156,157.21873474121094,0.9307089447975152,116.57391357421876,141.59744262695312,0.8872975707054129,149.1182861328125,179.34890747070312,0.9151216745376579,113.97036743164062,158.52052307128906,0.9151526689529412,140.005859375,170.23648071289062,0.8527664542198181,123.0827865600586,167.6329345703125,0.901102364063262,141.30763244628906,193.66842651367188,0.9079355597496029,125.68634033203124,192.3666534423828,0.8940970897674559,142.60940551757812,213.1950531005859,0.875215590000152,132.19520568847656,207.9879608154297,0.9187704920768732,125.68634033203124,99.94065856933594,0.886601746082305,132.19520568847656,119.46727752685548,0.9524266719818112,130.8934326171875,167.6329345703125,0.9315872192382809,136.10054016113278,223.6092529296875,0.8927605152130121,125.68634033203124,218.4021453857422,0.8856266736984251,141.30763244628906,224.91102600097656,0.8489246964454651,124.3845672607422,215.7985992431641,0.9380964636802672,143.9111785888672,215.7985992431641,0.8497508168220521,134.79876708984378,209.28973388671875,0.8535475134849541,3.0474061965942383,0.0,0
23,1,124.61024475097656,120.61038970947266,0.9376019239425649,128.456787109375,118.04602813720705,0.9444267749786371,122.04588317871094,116.76384735107422,0.9569166898727409,138.71424865722656,112.91730499267578,0.9248960018157952,118.1993408203125,111.63511657714844,0.567576229572296,147.68951416015625,132.1500244140625,0.8861737251281729,118.1993408203125,121.89257049560548,0.928167164325714,151.5360565185547,159.0758514404297,0.9432265162467952,116.91715240478516,142.40748596191406,0.8932071328163141,148.97169494628906,179.59075927734375,0.915871143341064,113.07061004638672,159.0758514404297,0.8885418176651001,138.71424865722656,170.615478515625,0.8475047349929811,122.04588317871094,166.76893615722656,0.915556490421295,141.2786102294922,193.6947479248047,0.8953410983085631,119.48152160644531,191.13038635253903,0.944711863994598,142.560791015625,212.9274749755859,0.8926703929901121,128.456787109375,205.23439025878903,0.901921153068542,127.1746063232422,100.0954818725586,0.90505176782608,133.58552551269528,120.61038970947266,0.929754078388214,131.02114868164062,166.76893615722656,0.9273557662963859,136.14988708496094,223.1849365234375,0.842877626419067,122.04588317871094,215.49183654785156,0.919593214988708,141.2786102294922,224.4671173095703,0.8400391340255731,120.76370239257812,212.9274749755859,0.9260109066963191,143.8429718017578,214.20965576171875,0.8152523040771481,132.30332946777344,206.51657104492188,0.8571894168853761,3.0031156539916988,0.0,0
24,1,123.69847106933594,121.58560180664062,0.949992418289184,128.7213134765625,117.81846618652344,0.9197615981101992,121.18704986572266,117.81846618652344,0.956768214702606,137.51129150390622,112.79561614990234,0.9107485413551332,117.41991424560548,114.05133056640624,0.694836854934692,146.30128479003906,131.63128662109378,0.9001389741897581,117.41991424560548,122.84130859375,0.921597957611084,150.06842041015625,159.25694274902344,0.9183537364006039,116.16419982910156,142.9326934814453,0.8810501694679259,147.55699157714844,180.60403442382812,0.8921307921409599,112.39706420898438,160.5126495361328,0.948861300945282,138.76701354980472,170.558349609375,0.877523899078369,121.18704986572266,166.7912139892578,0.8694190382957451,140.02272033691406,193.16116333007812,0.9094603657722472,116.16419982910156,188.1383056640625,0.914415061473846,142.53414916992188,213.25254821777344,0.9343053698539732,117.41991424560548,206.97398376464844,0.8992953896522521,126.20989227294922,100.2385025024414,0.9050356745719912,131.23274230957028,121.58560180664062,0.9510937333106991,129.97703552246094,166.7912139892578,0.9082611799240112,136.25558471679688,223.29823303222656,0.958177089691162,109.8856430053711,217.01968383789062,0.913434207439422,142.53414916992188,224.5539398193359,0.9153981804847712,108.6299285888672,213.25254821777344,0.8978933095931999,143.78985595703125,215.7639617919922,0.8225046992301941,121.18704986572266,208.2296905517578,0.857227087020874,2.997362613677978,0.0,0
25,1,120.57444763183594,121.29742431640624,0.935381472110748,124.45417022705078,118.71094512939452,0.9394302368164059,117.98796081542969,117.4177017211914,0.951754570007324,134.80010986328122,114.83121490478516,0.9112730026245109,115.40147399902344,113.53797149658205,0.6064106822013849,143.85281372070312,131.64337158203122,0.8701167106628409,115.40147399902344,123.8839111328125,0.9158026576042172,147.73252868652344,160.09469604492188,0.940509259700775,112.81499481201172,143.2825469970703,0.8927538394927971,147.73252868652344,180.7865753173828,0.8933122158050529,107.64202117919922,161.387939453125,0.9334577918052672,136.09335327148438,171.73387145996094,0.8313550353050231,117.98796081542969,166.5609130859375,0.8382526040077211,138.67984008789062,196.30548095703125,0.8850520849227901,111.5217514038086,189.8392639160156,0.8893874287605281,142.5595703125,214.4108734130859,0.8962636590003961,107.64202117919922,207.9446563720703,0.9276639819145199,123.1609344482422,100.60555267333984,0.92827033996582,129.62713623046878,122.59066772460938,0.8906652331352231,127.04065704345705,167.85415649414062,0.8908858299255371,136.09335327148438,223.46356201171875,0.9134914278984072,98.58932495117188,218.2906036376953,0.8822076320648191,141.26632690429688,224.75680541992188,0.9114710092544552,96.00284576416016,214.4108734130859,0.944265067577362,143.85281372070312,215.70411682128903,0.8245609402656551,110.22850799560548,209.23789978027344,0.825802266597747,2.968891859054565,0.0,0
26,1,115.05826568603516,122.02580261230469,0.9337580204010012,120.1709213256836,119.46947479248048,0.9218205213546752,112.50193786621094,118.19131469726562,0.9526049494743342,130.396240234375,114.35681915283205,0.909649729728698,109.9456024169922,114.35681915283205,0.608656048774719,138.06523132324222,132.25111389160156,0.8848430514335631,108.66744232177734,124.5821304321289,0.8834480047225951,143.17788696289062,160.37074279785156,0.9331451058387752,107.38927459716795,145.0327606201172,0.8661215305328359,141.89971923828125,180.8213806152344,0.8832203149795531,103.55477905273438,161.64891052246094,0.962339639663696,132.95256042480472,171.8742218017578,0.8369491696357719,113.78009796142578,168.03973388671875,0.8465712070465079,136.78706359863278,196.1593475341797,0.909925639629364,107.38927459716795,191.04669189453125,0.87794280052185,141.89971923828125,214.05364990234375,0.9321776032447809,103.55477905273438,208.9409942626953,0.912574708461761,117.61459350585938,100.29700469970705,0.8872054815292351,124.0054168701172,122.02580261230469,0.9213296175003052,122.7272491455078,169.31788635253906,0.8902156949043271,135.50889587402344,224.27896118164062,0.92536836862564,94.60762786865234,219.1663055419922,0.883507668972015,141.89971923828125,224.27896118164062,0.947117149829864,93.3294677734375,215.33181762695312,0.901166141033172,144.4560546875,214.05364990234375,0.8676758408546441,106.11111450195312,211.4973297119141,0.8269569873809811,3.0405516624450684,0.0,0
27,1,105.40554809570312,123.2935791015625,0.916814506053924,109.1650619506836,119.53406524658205,0.9651200771331779,102.89920043945312,118.28089141845705,0.9617808461189272,119.19044494628906,114.52136993408205,0.9109932780265799,99.13967895507812,114.52136993408205,0.6573129892349241,127.96265411376952,132.0657958984375,0.9132782220840452,99.13967895507812,125.7999267578125,0.922272026538848,134.228515625,159.63558959960938,0.9224681854248041,97.88651275634766,145.85069274902344,0.9133694171905512,134.228515625,180.9395294189453,0.92005705833435,94.12699127197266,164.64828491210938,0.9381638169288632,124.20313262939452,172.1673126220703,0.8451378345489501,105.40554809570312,168.4077911376953,0.8681457042694091,131.72216796875,197.23077392578125,0.8643313050270081,101.64602661132812,190.96490478515625,0.876827478408813,141.74755859375,213.5220184326172,0.9673556685447692,102.89920043945312,209.7624969482422,0.9130087494850152,107.9118881225586,101.9896469116211,0.918670296669006,114.1777572631836,123.2935791015625,0.919041275978088,114.1777572631836,169.6609649658203,0.91437816619873,136.73486328125,223.54739379882812,0.926841914653778,94.12699127197266,219.78787231445312,0.8510521054267881,141.74755859375,223.54739379882812,0.900966227054596,91.62064361572266,216.0283660888672,0.874516367912292,144.25390625,213.5220184326172,0.8743220567703242,106.65872192382812,211.0156707763672,0.908912062644958,3.0129599571228014,0.0,0
28,1,96.19571685791016,121.79429626464844,0.962593615055084,99.79776763916016,118.19224548339844,0.9452391266822809,92.59366607666016,118.19224548339844,0.9598401784896852,110.60393524169922,113.3895034790039,0.918331563472747,88.99160766601562,114.5901870727539,0.7251279950141899,120.20941162109376,131.3997802734375,0.9052795171737672,90.19229125976562,124.19566345214844,0.925797343254089,126.21282958984376,159.01551818847656,0.934710800647735,88.99160766601562,145.8079833984375,0.9260581135749809,127.41351318359376,179.42715454101562,0.9289574623107912,87.79092407226562,166.21961975097656,0.9375134110450741,116.60735321044922,172.22305297851562,0.8727922439575191,98.59708404541016,169.82168579101562,0.8762365579605099,126.21282958984376,196.2367401123047,0.87999427318573,97.39640045166016,193.8353729248047,0.9268292784690849,141.8217315673828,211.84564208984375,0.948307275772094,103.39982604980469,209.44427490234375,0.9187821745872492,97.39640045166016,101.38265991210938,0.935063481330871,104.60050964355469,121.79429626464844,0.925379574298858,107.00187683105469,169.82168579101562,0.931463718414306,137.01899719238278,223.85247802734375,0.8901352882385251,94.99503326416016,220.25042724609375,0.8999887704849241,140.62104797363278,222.65179443359375,0.883655428886413,92.59366607666016,216.64837646484375,0.8608453869819641,145.4237823486328,211.84564208984375,0.8630316853523251,107.00187683105469,210.64495849609375,0.880908906459808,3.04862642288208,0.0,0
29,1,88.92830657958984,121.66755676269531,0.929216623306274,92.53028106689452,118.0655746459961,0.9328740835189809,85.32632446289062,116.86492156982422,0.925075888633728,102.13555908203124,112.0622787475586,0.9131317734718319,81.72434997558594,114.4636001586914,0.783018708229064,110.54017639160156,128.87152099609378,0.8697562813758851,81.72434997558594,122.86821746826172,0.8699353933334351,120.14545440673828,156.48667907714844,0.8894583582878111,82.92501068115234,145.68075561523438,0.922395288944244,121.34611511230469,178.0985565185547,0.8833244442939749,80.52368927001953,164.89129638671875,0.9061981439590452,110.54017639160156,170.89459228515625,0.8550372719764711,92.53028106689452,168.4932861328125,0.840236365795135,120.14545440673828,196.1084442138672,0.854663372039794,94.93160247802734,193.70713806152344,0.8663785457611081,138.15534973144528,210.5163726806641,0.8917958140373231,103.33621978759766,208.11505126953125,0.8933667540550231,90.12896728515624,101.25634002685548,0.9005290865898131,94.93160247802734,120.4668960571289,0.9766739010810852,100.93489837646484,168.4932861328125,0.915288150310516,135.7540283203125,223.72361755371097,0.8906995654106141,94.93160247802734,218.9209899902344,0.902626812458038,140.55667114257812,222.52296447753903,0.9321252703666679,93.73094177246094,216.51966857910156,0.9364698529243459,141.75732421875,210.5163726806641,0.8647537827491759,108.13886260986328,209.31570434570312,0.8786027431488029,3.0614938735961914,0.0,0
30,1,83.91524505615234,120.66802978515624,0.943754911422729,88.76221466064453,117.03279876708984,0.9475612640380849,80.28002166748047,117.03279876708984,0.9223290681838979,97.2444076538086,112.18582916259766,0.91342556476593,76.6447982788086,113.39757537841795,0.799238145351409,105.7266082763672,126.72673797607422,0.8612391352653501,75.43305206298828,123.0915069580078,0.9209706783294672,115.42053985595705,153.3850555419922,0.9303643703460692,76.6447982788086,144.90286254882812,0.898144960403442,117.84402465820312,175.19642639160156,0.9273586869239799,76.6447982788086,164.29074096679688,0.944143950939178,105.7266082763672,170.34945678710938,0.8544322252273561,88.76221466064453,169.13771057128906,0.867957711219787,111.78531646728516,194.58428955078125,0.83425223827362,93.60918426513672,194.58428955078125,0.8874099254608151,128.74971008300778,210.33694458007812,0.963524103164672,102.09137725830078,207.9134521484375,0.9442170262336732,85.12699127197266,100.06841278076172,0.905988991260528,88.76221466064453,119.45628356933594,0.919391155242919,97.2444076538086,167.92596435546875,0.8997952938079831,125.1144790649414,222.4543609619141,0.921996653079986,93.60918426513672,220.0308837890625,0.836838483810424,129.96144104003906,221.24261474609375,0.8928492665290829,92.39744567871094,217.60739135742188,0.899537861347198,131.17318725585938,211.54867553710938,0.819465816020965,105.7266082763672,209.1251983642578,0.819712340831756,3.063116550445556,0.0,0
